pk;name;description;topics;output_format;is_active;embeddings
1;Mrs. Jasmine Garcia;Cause need speech know. Bring staff section work threat do on.;['point', 'discuss', 'way', 'cost', 'office'];xls;True;"[[0.88485683]
 [0.45367302]
 [0.78846864]
 [0.88986173]
 [0.22392114]
 [0.54916012]
 [0.49170071]
 [0.11993681]
 [0.39614482]
 [0.45860081]
 [0.39545773]
 [0.49999471]
 [0.94059994]
 [0.79103922]
 [0.37663371]
 [0.94663039]
 [0.54904051]
 [0.78410013]
 [0.39342175]
 [0.27103618]
 [0.4087687 ]
 [0.97556799]
 [0.82638251]
 [0.18553699]
 [0.66050331]
 [0.68421775]
 [0.48668434]
 [0.83384733]
 [0.77876916]
 [0.47063249]
 [0.84183731]
 [0.26814586]
 [0.41337755]
 [0.8013273 ]
 [0.49618863]
 [0.20177588]
 [0.95117665]
 [0.31298195]
 [0.23630663]
 [0.22320056]
 [0.93142669]
 [0.87310403]
 [0.46283831]
 [0.41353138]
 [0.049627  ]
 [0.13986164]
 [0.84384052]]"
2;Edwin Bowman;Assume nice world pass expect. Foreign upon size for.;['give', 'turn', 'family', 'crime', 'behind'];pdf;True;"[[0.88485683]
 [0.45367302]
 [0.78846864]
 [0.88986173]
 [0.22392114]
 [0.54916012]
 [0.49170071]
 [0.11993681]
 [0.39614482]
 [0.45860081]
 [0.39545773]
 [0.49999471]
 [0.94059994]
 [0.79103922]
 [0.37663371]
 [0.94663039]
 [0.54904051]
 [0.78410013]
 [0.39342175]
 [0.27103618]
 [0.4087687 ]
 [0.97556799]
 [0.82638251]
 [0.18553699]
 [0.66050331]
 [0.68421775]
 [0.48668434]
 [0.83384733]
 [0.77876916]
 [0.47063249]
 [0.84183731]
 [0.26814586]
 [0.41337755]
 [0.8013273 ]
 [0.49618863]
 [0.20177588]
 [0.95117665]
 [0.31298195]
 [0.23630663]
 [0.22320056]
 [0.93142669]
 [0.87310403]
 [0.46283831]
 [0.41353138]
 [0.049627  ]
 [0.13986164]
 [0.84384052]]"
